nta_code,pickup_date,count
BX07,2015-02-08,1
BX07,2015-03-04,1
BX07,2015-04-19,1
BX07,2015-05-02,1
BX07,2015-05-29,1
BX07,2015-06-21,1
BX07,2015-06-23,1
BX07,2015-06-29,1
BX08,2015-01-04,1
BX08,2015-01-28,1
BX08,2015-02-04,1
BX08,2015-02-08,1
BX08,2015-02-20,2
BX08,2015-03-01,1
BX08,2015-05-02,1
BX08,2015-05-08,1
BX08,2015-06-12,1
BX08,2015-06-28,1
BX09,2015-01-12,1
BX09,2015-01-17,1
BX09,2015-01-22,1
BX09,2015-01-31,1
BX09,2015-02-19,1
BX09,2015-02-25,1
BX09,2015-03-02,1
BX09,2015-03-05,1
BX09,2015-03-13,1
BX09,2015-03-24,1
BX09,2015-04-16,1
BX09,2015-05-01,1
BX09,2015-05-17,1
BX09,2015-06-10,1
BX09,2015-06-12,1
BX09,2015-06-16,2
BX10,2015-01-09,1
BX10,2015-03-09,1
BX10,2015-03-13,1
BX10,2015-03-18,1
BX10,2015-03-21,1
BX10,2015-03-27,1
BX10,2015-03-30,1
BX10,2015-05-01,1
BX10,2015-05-17,1
BX10,2015-05-23,1
BX10,2015-05-26,1
BX10,2015-06-23,1
BX13,2015-01-21,1
BX13,2015-02-07,1
BX13,2015-02-15,1
BX13,2015-03-13,1
BX13,2015-04-05,1
BX13,2015-05-22,1
BX13,2015-05-24,1
BX13,2015-06-26,1
BX13,2015-06-27,1
BX14,2015-01-01,2
BX14,2015-01-04,1
BX14,2015-01-14,1
BX14,2015-01-17,1
BX14,2015-03-01,1
BX14,2015-03-12,1
BX14,2015-03-14,1
BX14,2015-03-22,1
BX14,2015-04-04,1
BX14,2015-04-06,1
BX14,2015-04-10,1
BX14,2015-04-22,1
BX14,2015-04-26,1
BX14,2015-05-29,1
BX14,2015-06-03,1
BX14,2015-06-04,1
BX14,2015-06-05,1
BX14,2015-06-06,1
BX14,2015-06-13,1
BX14,2015-06-16,1
BX14,2015-06-18,1
BX14,2015-06-19,1
BX14,2015-06-20,1
BX14,2015-06-22,1
BX14,2015-06-23,1
BX17,2015-01-04,1
BX17,2015-01-18,1
BX17,2015-03-06,1
BX17,2015-04-17,1
BX17,2015-04-29,1
BX17,2015-05-01,1
BX17,2015-05-14,1
BX17,2015-05-16,1
BX17,2015-05-19,1
BX17,2015-05-24,1
BX17,2015-05-30,2
BX17,2015-06-03,1
BX17,2015-06-06,1
BX17,2015-06-15,1
BX17,2015-06-20,1
BX17,2015-06-25,1
BX17,2015-06-30,1
BX22,2015-01-08,1
BX22,2015-02-01,1
BX22,2015-02-27,1
BX22,2015-03-03,1
BX22,2015-03-08,1
BX22,2015-03-22,1
BX22,2015-04-09,2
BX22,2015-04-16,1
BX22,2015-04-17,2
BX22,2015-04-27,1
BX22,2015-04-30,1
BX22,2015-05-01,1
BX22,2015-05-02,1
BX22,2015-05-04,1
BX22,2015-05-05,2
BX22,2015-05-06,2
BX22,2015-05-07,1
BX22,2015-05-13,1
BX22,2015-05-16,2
BX22,2015-05-19,1
BX22,2015-05-24,1
BX22,2015-05-26,3
BX22,2015-05-30,1
BX22,2015-06-01,1
BX22,2015-06-02,1
BX22,2015-06-05,1
BX22,2015-06-07,1
BX22,2015-06-08,1
BX22,2015-06-15,1
BX22,2015-06-19,1
BX22,2015-06-22,1
BX22,2015-06-26,1
BX22,2015-06-28,1
BX26,2015-01-12,1
BX26,2015-01-14,1
BX26,2015-01-20,1
BX26,2015-02-11,1
BX26,2015-02-23,1
BX26,2015-03-17,1
BX26,2015-03-22,1
BX26,2015-03-27,1
BX26,2015-04-02,1
BX26,2015-04-08,1
BX26,2015-04-10,1
BX26,2015-04-11,1
BX26,2015-05-17,1
BX26,2015-05-23,1
BX26,2015-06-01,1
BX26,2015-06-06,1
BX26,2015-06-11,1
BX26,2015-06-23,1
BX26,2015-06-28,1
BX27,2015-02-05,1
BX27,2015-02-17,1
BX27,2015-03-27,1
BX27,2015-04-10,1
BX27,2015-04-25,1
BX27,2015-05-08,1
BX27,2015-05-09,1
BX27,2015-05-20,1
BX27,2015-06-05,1
BX27,2015-06-27,1
BX28,2015-01-06,1
BX28,2015-02-04,2
BX28,2015-02-06,1
BX28,2015-02-07,2
BX28,2015-02-10,1
BX28,2015-02-12,1
BX28,2015-02-23,1
BX28,2015-02-24,1
BX28,2015-02-26,1
BX28,2015-03-01,1
BX28,2015-03-02,1
BX28,2015-03-04,1
BX28,2015-03-05,1
BX28,2015-03-13,1
BX28,2015-03-24,1
BX28,2015-03-25,1
BX28,2015-04-05,1
BX28,2015-04-16,1
BX28,2015-04-21,1
BX28,2015-04-25,1
BX28,2015-04-30,1
BX28,2015-05-02,1
BX28,2015-05-03,1
BX28,2015-05-06,1
BX28,2015-05-07,1
BX28,2015-05-08,1
BX28,2015-05-11,1
BX28,2015-05-13,2
BX28,2015-05-17,1
BX28,2015-05-18,1
BX28,2015-05-27,1
BX28,2015-05-30,1
BX28,2015-06-11,1
BX28,2015-06-19,1
BX28,2015-06-22,1
BX28,2015-06-25,1
BX28,2015-06-27,2
BX29,2015-01-06,1
BX29,2015-01-07,1
BX29,2015-01-22,1
BX29,2015-01-31,1
BX29,2015-02-06,2
BX29,2015-02-08,1
BX29,2015-02-10,1
BX29,2015-02-14,1
BX29,2015-02-19,1
BX29,2015-02-20,1
BX29,2015-03-03,1
BX29,2015-03-05,1
BX29,2015-03-09,1
BX29,2015-03-10,1
BX29,2015-03-12,1
BX29,2015-03-18,1
BX29,2015-03-19,1
BX29,2015-03-21,1
BX29,2015-03-25,2
BX29,2015-03-30,1
BX29,2015-04-03,1
BX29,2015-04-12,1
BX29,2015-04-15,1
BX29,2015-04-16,1
BX29,2015-04-26,1
BX29,2015-05-02,1
BX29,2015-05-03,1
BX29,2015-05-08,1
BX29,2015-05-10,1
BX29,2015-05-16,1
BX29,2015-05-17,1
BX29,2015-05-19,1
BX29,2015-05-21,1
BX29,2015-05-25,1
BX29,2015-05-30,2
BX29,2015-05-31,1
BX29,2015-06-02,1
BX29,2015-06-03,1
BX29,2015-06-06,3
BX29,2015-06-12,1
BX29,2015-06-18,1
BX29,2015-06-19,2
BX29,2015-06-20,1
BX29,2015-06-21,1
BX29,2015-06-23,1
BX29,2015-06-24,1
BX29,2015-06-26,1
BX30,2015-01-20,1
BX30,2015-02-04,1
BX30,2015-02-14,1
BX30,2015-03-03,1
BX30,2015-03-15,1
BX30,2015-04-16,1
BX30,2015-04-20,1
BX30,2015-04-21,1
BX30,2015-04-30,1
BX30,2015-05-04,1
BX30,2015-05-16,3
BX30,2015-06-13,1
BX31,2015-02-01,1
BX31,2015-02-10,1
BX31,2015-02-11,1
BX31,2015-02-12,1
BX31,2015-03-13,1
BX31,2015-03-28,1
BX31,2015-04-27,1
BX31,2015-05-14,1
BX31,2015-05-26,1
BX31,2015-05-27,1
BX31,2015-06-20,1
BX31,2015-06-23,1
BX33,2015-02-21,1
BX33,2015-03-04,1
BX33,2015-03-27,1
BX33,2015-03-28,1
BX33,2015-04-10,1
BX33,2015-04-16,1
BX33,2015-04-25,1
BX33,2015-05-03,1
BX33,2015-05-23,1
BX34,2015-01-12,1
BX34,2015-01-31,1
BX34,2015-03-12,1
BX34,2015-03-20,1
BX34,2015-05-09,1
BX34,2015-05-16,1
BX34,2015-05-17,1
BX34,2015-05-20,1
BX34,2015-06-05,1
BX34,2015-06-13,1
BX34,2015-06-19,3
BX34,2015-06-25,1
BX34,2015-06-26,1
BX34,2015-06-27,2
BX34,2015-06-29,2
BX35,2015-02-08,1
BX35,2015-02-11,1
BX35,2015-02-19,1
BX35,2015-02-22,1
BX35,2015-03-02,1
BX35,2015-03-20,1
BX35,2015-04-17,1
BX35,2015-04-21,1
BX35,2015-05-07,1
BX35,2015-05-19,1
BX35,2015-06-02,1
BX35,2015-06-05,1
BX35,2015-06-11,1
BX35,2015-06-12,1
BX35,2015-06-16,1
BX35,2015-06-18,1
BX35,2015-06-20,1
BX35,2015-06-22,1
BX36,2015-01-08,1
BX36,2015-02-02,1
BX36,2015-02-13,1
BX36,2015-02-28,1
BX36,2015-03-02,1
BX36,2015-03-07,1
BX36,2015-03-12,1
BX36,2015-03-21,1
BX36,2015-03-22,1
BX36,2015-03-29,1
BX36,2015-04-18,1
BX36,2015-05-07,1
BX36,2015-05-19,1
BX36,2015-05-28,1
BX36,2015-06-01,1
BX36,2015-06-06,1
BX36,2015-06-11,1
BX36,2015-06-14,1
BX36,2015-06-25,1
BX36,2015-06-26,1
BX37,2015-01-28,1
BX37,2015-02-01,1
BX37,2015-02-21,1
BX37,2015-02-24,2
BX37,2015-03-11,1
BX37,2015-03-14,1
BX37,2015-03-21,1
BX37,2015-03-24,1
BX37,2015-03-26,1
BX37,2015-03-27,1
BX37,2015-04-05,1
BX37,2015-04-06,1
BX37,2015-04-20,1
BX37,2015-04-24,1
BX37,2015-04-26,1
BX37,2015-05-04,1
BX37,2015-05-06,1
BX37,2015-05-09,1
BX37,2015-05-12,1
BX37,2015-05-15,1
BX37,2015-05-23,1
BX37,2015-05-26,1
BX37,2015-05-29,1
BX37,2015-06-17,2
BX37,2015-06-26,1
BX37,2015-06-28,1
BX37,2015-06-29,1
BX37,2015-06-30,1
BX39,2015-01-09,1
BX39,2015-01-10,1
BX39,2015-01-13,1
BX39,2015-01-15,1
BX39,2015-01-24,1
BX39,2015-01-25,1
BX39,2015-02-08,1
BX39,2015-02-19,1
BX39,2015-03-07,2
BX39,2015-03-08,1
BX39,2015-03-13,1
BX39,2015-03-19,1
BX39,2015-03-27,1
BX39,2015-04-08,1
BX39,2015-04-16,1
BX39,2015-04-17,1
BX39,2015-04-18,1
BX39,2015-04-25,1
BX39,2015-05-02,1
BX39,2015-05-04,1
BX39,2015-05-06,1
BX39,2015-05-15,1
BX39,2015-05-16,3
BX39,2015-05-17,1
BX39,2015-05-19,1
BX39,2015-05-21,3
BX39,2015-05-31,1
BX39,2015-06-07,1
BX39,2015-06-10,1
BX39,2015-06-11,1
BX39,2015-06-17,1
BX39,2015-06-18,2
BX39,2015-06-21,1
BX39,2015-06-26,1
BX39,2015-06-28,1
BX39,2015-06-29,1
BX39,2015-06-30,1
BX40,2015-01-25,1
BX40,2015-02-24,1
BX40,2015-02-28,1
BX40,2015-04-18,1
BX40,2015-05-09,1
BX40,2015-06-18,1
BX40,2015-06-20,1
BX41,2015-01-19,1
BX41,2015-02-07,1
BX41,2015-02-28,1
BX41,2015-03-03,1
BX41,2015-03-07,1
BX41,2015-03-10,1
BX41,2015-03-13,1
BX41,2015-03-28,1
BX41,2015-04-01,1
BX41,2015-05-12,1
BX41,2015-05-15,1
BX41,2015-05-16,1
BX41,2015-05-18,1
BX41,2015-05-26,1
BX41,2015-05-29,1
BX41,2015-06-05,1
BX41,2015-06-06,1
BX41,2015-06-08,1
BX41,2015-06-19,1
BX41,2015-06-23,1
BX41,2015-06-27,1
BX43,2015-01-08,1
BX43,2015-01-15,1
BX43,2015-01-17,1
BX43,2015-01-22,1
BX43,2015-02-02,1
BX43,2015-02-23,2
BX43,2015-03-08,1
BX43,2015-03-14,1
BX43,2015-03-28,1
BX43,2015-04-01,1
BX43,2015-04-04,1
BX43,2015-04-12,1
BX43,2015-04-15,1
BX43,2015-04-23,1
BX43,2015-04-30,1
BX43,2015-05-02,1
BX43,2015-05-14,1
BX43,2015-05-17,3
BX43,2015-05-21,1
BX43,2015-05-24,1
BX43,2015-05-26,1
BX43,2015-06-03,1
BX43,2015-06-06,1
BX43,2015-06-17,2
BX43,2015-06-24,1
BX43,2015-06-29,2
BX44,2015-02-09,1
BX44,2015-02-27,1
BX44,2015-03-11,1
BX44,2015-03-23,1
BX44,2015-03-28,1
BX44,2015-03-29,1
BX44,2015-04-11,1
BX44,2015-04-22,1
BX44,2015-05-06,1
BX44,2015-05-08,1
BX44,2015-05-19,1
BX44,2015-05-29,1
BX44,2015-05-30,1
BX44,2015-06-13,1
BX44,2015-06-16,1
BX44,2015-06-23,1
BX44,2015-06-26,2
BX46,2015-01-21,1
BX46,2015-02-07,1
BX46,2015-02-08,1
BX46,2015-02-13,1
BX46,2015-03-17,1
BX46,2015-05-08,1
BX46,2015-05-13,1
BX46,2015-05-16,1
BX46,2015-05-31,1
BX46,2015-06-25,1
BX49,2015-02-05,1
BX49,2015-03-05,1
BX49,2015-03-07,1
BX49,2015-04-12,1
BX49,2015-04-19,1
BX49,2015-04-22,1
BX49,2015-05-07,1
BX49,2015-05-16,1
BX49,2015-05-24,1
BX49,2015-05-29,2
BX49,2015-06-02,1
BX49,2015-06-03,1
BX49,2015-06-04,1
BX49,2015-06-06,2
BX49,2015-06-08,1
BX49,2015-06-09,1
BX49,2015-06-10,1
BX49,2015-06-11,1
BX49,2015-06-13,1
BX49,2015-06-15,1
BX49,2015-06-17,1
BX52,2015-01-21,1
BX52,2015-02-01,1
BX52,2015-02-08,2
BX52,2015-02-15,1
BX52,2015-03-09,1
BX52,2015-03-21,1
BX52,2015-04-16,1
BX52,2015-04-18,2
BX52,2015-04-19,1
BX52,2015-05-02,1
BX52,2015-05-09,1
BX52,2015-05-16,1
BX52,2015-05-17,1
BX52,2015-05-22,1
BX52,2015-05-24,1
BX52,2015-06-07,1
BX52,2015-06-09,1
BX52,2015-06-12,1
BX52,2015-06-14,1
BX52,2015-06-17,1
BX52,2015-06-26,2
BX52,2015-06-27,2
BX55,2015-02-14,1
BX55,2015-03-02,1
BX55,2015-03-04,1
BX55,2015-03-12,1
BX55,2015-04-21,1
BX55,2015-04-29,1
BX55,2015-05-02,1
BX55,2015-05-09,1
BX55,2015-05-27,1
BX55,2015-06-14,1
BX55,2015-06-18,1
BX55,2015-06-19,1
BX55,2015-06-26,1
BX59,2015-01-04,1
BX59,2015-01-17,1
BX59,2015-01-21,1
BX59,2015-02-27,1
BX59,2015-03-06,1
BX59,2015-03-07,1
BX59,2015-03-12,1
BX59,2015-03-24,1
BX59,2015-04-22,1
BX59,2015-05-11,1
BX59,2015-05-15,1
BX59,2015-05-18,1
BX59,2015-05-22,1
BX59,2015-05-23,1
BX59,2015-05-25,1
BX59,2015-06-02,1
BX59,2015-06-16,1
BX59,2015-06-21,1
BX59,2015-06-28,1
BX62,2015-01-01,1
BX62,2015-02-13,1
BX62,2015-02-14,1
BX62,2015-02-20,1
BX62,2015-02-24,1
BX62,2015-03-17,1
BX62,2015-03-27,1
BX62,2015-04-17,1
BX62,2015-04-22,1
BX62,2015-04-28,1
BX62,2015-05-18,1
BX62,2015-05-31,1
BX62,2015-06-05,1
BX62,2015-06-28,1
BX63,2015-01-18,2
BX63,2015-01-30,1
BX63,2015-01-31,1
BX63,2015-02-13,1
BX63,2015-02-22,1
BX63,2015-03-04,1
BX63,2015-03-05,1
BX63,2015-03-06,1
BX63,2015-03-09,1
BX63,2015-03-11,1
BX63,2015-03-15,1
BX63,2015-03-20,1
BX63,2015-03-22,1
BX63,2015-03-26,1
BX63,2015-04-01,1
BX63,2015-04-06,1
BX63,2015-04-10,1
BX63,2015-04-12,1
BX63,2015-04-17,1
BX63,2015-04-21,1
BX63,2015-04-25,2
BX63,2015-04-28,1
BX63,2015-05-01,1
BX63,2015-05-07,1
BX63,2015-05-09,1
BX63,2015-05-20,1
BX63,2015-05-22,1
BX63,2015-05-24,1
BX63,2015-05-25,1
BX63,2015-05-26,1
BX63,2015-05-27,1
BX63,2015-05-31,1
BX63,2015-06-06,3
BX63,2015-06-07,1
BX63,2015-06-09,1
BX63,2015-06-14,1
BX63,2015-06-18,1
BX63,2015-06-19,1
BX63,2015-06-20,1
BX63,2015-06-27,1
BX63,2015-06-30,1
BX75,2015-01-07,1
BX75,2015-02-25,1
BX75,2015-03-02,1
BX75,2015-03-27,1
BX75,2015-04-10,1
BX75,2015-05-09,2
BX75,2015-06-04,1
BX75,2015-06-15,1
BX75,2015-06-21,1
MN01,2015-01-07,1
MN01,2015-01-08,2
MN01,2015-01-10,1
MN01,2015-01-27,1
MN01,2015-02-02,3
MN01,2015-02-06,1
MN01,2015-02-11,1
MN01,2015-02-12,1
MN01,2015-02-15,1
MN01,2015-02-16,1
MN01,2015-02-18,1
MN01,2015-02-26,1
MN01,2015-03-03,1
MN01,2015-03-04,1
MN01,2015-03-05,1
MN01,2015-03-13,1
MN01,2015-03-14,1
MN01,2015-03-17,1
MN01,2015-03-22,1
MN01,2015-03-26,1
MN01,2015-03-29,2
MN01,2015-03-31,1
MN01,2015-04-09,1
MN01,2015-04-15,1
MN01,2015-04-17,1
MN01,2015-04-21,2
MN01,2015-04-25,1
MN01,2015-05-02,1
MN01,2015-05-08,1
MN01,2015-05-09,1
MN01,2015-05-12,2
MN01,2015-05-16,1
MN01,2015-05-17,3
MN01,2015-05-18,1
MN01,2015-05-23,1
MN01,2015-05-25,1
MN01,2015-05-28,1
MN01,2015-05-30,2
MN01,2015-05-31,1
MN01,2015-06-01,1
MN01,2015-06-02,1
MN01,2015-06-05,1
MN01,2015-06-07,1
MN01,2015-06-10,2
MN01,2015-06-11,1
MN01,2015-06-13,1
MN01,2015-06-14,2
MN01,2015-06-16,1
MN01,2015-06-18,1
MN01,2015-06-21,2
MN01,2015-06-25,1
MN01,2015-06-27,1
MN01,2015-06-28,1
MN01,2015-06-29,1
MN03,2015-01-01,3
MN03,2015-01-02,1
MN03,2015-01-03,2
MN03,2015-01-04,1
MN03,2015-01-08,3
MN03,2015-01-09,5
MN03,2015-01-10,1
MN03,2015-01-11,1
MN03,2015-01-12,4
MN03,2015-01-14,1
MN03,2015-01-16,1
MN03,2015-01-17,2
MN03,2015-01-18,1
MN03,2015-01-19,2
MN03,2015-01-20,6
MN03,2015-01-22,4
MN03,2015-01-23,1
MN03,2015-01-24,3
MN03,2015-01-25,1
MN03,2015-01-26,1
MN03,2015-01-28,2
MN03,2015-01-29,1
MN03,2015-01-30,5
MN03,2015-01-31,4
MN03,2015-02-01,4
MN03,2015-02-02,4
MN03,2015-02-03,2
MN03,2015-02-05,4
MN03,2015-02-06,3
MN03,2015-02-07,2
MN03,2015-02-08,1
MN03,2015-02-09,1
MN03,2015-02-10,3
MN03,2015-02-11,1
MN03,2015-02-12,2
MN03,2015-02-13,6
MN03,2015-02-14,2
MN03,2015-02-15,4
MN03,2015-02-16,4
MN03,2015-02-17,3
MN03,2015-02-19,1
MN03,2015-02-20,4
MN03,2015-02-21,2
MN03,2015-02-22,3
MN03,2015-02-23,1
MN03,2015-02-24,2
MN03,2015-02-25,3
MN03,2015-02-26,1
MN03,2015-02-27,2
MN03,2015-02-28,4
MN03,2015-03-01,1
MN03,2015-03-02,2
MN03,2015-03-04,2
MN03,2015-03-05,4
MN03,2015-03-07,5
MN03,2015-03-08,2
MN03,2015-03-09,1
MN03,2015-03-10,1
MN03,2015-03-11,3
MN03,2015-03-12,2
MN03,2015-03-14,4
MN03,2015-03-15,3
MN03,2015-03-16,2
MN03,2015-03-17,3
MN03,2015-03-18,2
MN03,2015-03-20,2
MN03,2015-03-21,2
MN03,2015-03-22,4
MN03,2015-03-23,2
MN03,2015-03-24,3
MN03,2015-03-25,2
MN03,2015-03-26,2
MN03,2015-03-27,1
MN03,2015-03-28,4
MN03,2015-03-29,2
MN03,2015-03-30,2
MN03,2015-03-31,2
MN03,2015-04-01,2
MN03,2015-04-02,1
MN03,2015-04-03,4
MN03,2015-04-04,4
MN03,2015-04-05,1
MN03,2015-04-06,2
MN03,2015-04-07,2
MN03,2015-04-08,4
MN03,2015-04-09,3
MN03,2015-04-10,2
MN03,2015-04-11,5
MN03,2015-04-12,1
MN03,2015-04-15,1
MN03,2015-04-16,1
MN03,2015-04-17,1
MN03,2015-04-18,2
MN03,2015-04-19,2
MN03,2015-04-20,4
MN03,2015-04-21,2
MN03,2015-04-22,2
MN03,2015-04-23,4
MN03,2015-04-24,4
MN03,2015-04-25,2
MN03,2015-04-26,4
MN03,2015-04-27,1
MN03,2015-04-28,1
MN03,2015-04-30,2
MN03,2015-05-01,3
MN03,2015-05-02,4
MN03,2015-05-04,1
MN03,2015-05-05,1
MN03,2015-05-06,2
MN03,2015-05-07,1
MN03,2015-05-08,1
MN03,2015-05-09,4
MN03,2015-05-10,3
MN03,2015-05-11,2
MN03,2015-05-13,4
MN03,2015-05-14,2
MN03,2015-05-15,4
MN03,2015-05-16,3
MN03,2015-05-17,10
MN03,2015-05-18,2
MN03,2015-05-19,1
MN03,2015-05-20,1
MN03,2015-05-21,1
MN03,2015-05-22,3
MN03,2015-05-23,2
MN03,2015-05-24,5
MN03,2015-05-26,1
MN03,2015-05-27,1
MN03,2015-05-28,2
MN03,2015-05-29,6
MN03,2015-05-30,4
MN03,2015-05-31,7
MN03,2015-06-01,3
MN03,2015-06-03,4
MN03,2015-06-04,6
MN03,2015-06-05,3
MN03,2015-06-06,4
MN03,2015-06-07,5
MN03,2015-06-08,3
MN03,2015-06-11,2
MN03,2015-06-12,2
MN03,2015-06-13,7
MN03,2015-06-14,2
MN03,2015-06-15,3
MN03,2015-06-16,3
MN03,2015-06-17,2
MN03,2015-06-18,2
MN03,2015-06-19,2
MN03,2015-06-20,3
MN03,2015-06-21,5
MN03,2015-06-22,6
MN03,2015-06-23,4
MN03,2015-06-24,2
MN03,2015-06-25,4
MN03,2015-06-26,2
MN03,2015-06-27,2
MN03,2015-06-28,3
MN03,2015-06-29,3
MN03,2015-06-30,1
MN04,2015-01-01,2
MN04,2015-01-03,3
MN04,2015-01-06,1
MN04,2015-01-07,1
MN04,2015-01-08,1
MN04,2015-01-11,1
MN04,2015-01-14,1
MN04,2015-01-15,1
MN04,2015-01-16,1
MN04,2015-01-17,1
MN04,2015-01-18,1
MN04,2015-01-19,1
MN04,2015-01-23,1
MN04,2015-01-24,2
MN04,2015-01-28,1
MN04,2015-01-31,2
MN04,2015-02-01,2
MN04,2015-02-04,1
MN04,2015-02-05,1
MN04,2015-02-12,1
MN04,2015-02-13,1
MN04,2015-02-14,2
MN04,2015-02-15,2
MN04,2015-02-16,1
MN04,2015-02-17,1
MN04,2015-02-18,1
MN04,2015-02-19,2
MN04,2015-02-20,2
MN04,2015-02-21,2
MN04,2015-02-24,1
MN04,2015-02-28,1
MN04,2015-03-04,1
MN04,2015-03-05,1
MN04,2015-03-06,1
MN04,2015-03-08,1
MN04,2015-03-11,2
MN04,2015-03-15,1
MN04,2015-03-18,1
MN04,2015-03-21,1
MN04,2015-03-30,2
MN04,2015-04-02,1
MN04,2015-04-03,1
MN04,2015-04-05,3
MN04,2015-04-09,2
MN04,2015-04-18,1
MN04,2015-04-21,1
MN04,2015-04-23,1
MN04,2015-04-28,1
MN04,2015-04-29,1
MN04,2015-04-30,1
MN04,2015-05-02,1
MN04,2015-05-03,2
MN04,2015-05-04,2
MN04,2015-05-08,1
MN04,2015-05-09,1
MN04,2015-05-10,1
MN04,2015-05-13,1
MN04,2015-05-14,2
MN04,2015-05-15,3
MN04,2015-05-16,2
MN04,2015-05-19,3
MN04,2015-05-21,1
MN04,2015-05-22,4
MN04,2015-05-23,1
MN04,2015-05-31,1
MN04,2015-06-01,1
MN04,2015-06-05,1
MN04,2015-06-06,2
MN04,2015-06-07,1
MN04,2015-06-08,1
MN04,2015-06-09,1
MN04,2015-06-11,1
MN04,2015-06-14,1
MN04,2015-06-20,1
MN04,2015-06-21,3
MN04,2015-06-22,1
MN04,2015-06-23,1
MN04,2015-06-24,1
MN04,2015-06-25,1
MN04,2015-06-26,2
MN04,2015-06-27,2
MN04,2015-06-28,1
MN04,2015-06-29,1
MN06,2015-01-01,1
MN06,2015-01-04,1
MN06,2015-01-08,1
MN06,2015-01-11,1
MN06,2015-01-14,1
MN06,2015-01-19,1
MN06,2015-01-28,1
MN06,2015-01-29,1
MN06,2015-01-30,1
MN06,2015-02-01,1
MN06,2015-02-02,1
MN06,2015-02-03,2
MN06,2015-02-07,1
MN06,2015-02-08,1
MN06,2015-02-14,1
MN06,2015-02-15,1
MN06,2015-02-17,1
MN06,2015-02-19,1
MN06,2015-02-21,1
MN06,2015-02-22,1
MN06,2015-02-25,1
MN06,2015-02-26,1
MN06,2015-02-27,1
MN06,2015-02-28,1
MN06,2015-03-04,1
MN06,2015-03-15,1
MN06,2015-03-16,1
MN06,2015-03-18,1
MN06,2015-03-19,1
MN06,2015-03-22,1
MN06,2015-03-27,1
MN06,2015-03-30,1
MN06,2015-03-31,1
MN06,2015-04-04,1
MN06,2015-04-06,1
MN06,2015-04-09,1
MN06,2015-04-12,1
MN06,2015-04-16,1
MN06,2015-04-17,1
MN06,2015-04-19,1
MN06,2015-04-23,2
MN06,2015-04-29,1
MN06,2015-05-11,1
MN06,2015-05-16,1
MN06,2015-05-18,1
MN06,2015-05-19,1
MN06,2015-05-30,2
MN06,2015-06-02,1
MN06,2015-06-04,1
MN06,2015-06-10,1
MN06,2015-06-11,1
MN06,2015-06-12,2
MN06,2015-06-14,1
MN06,2015-06-20,1
MN06,2015-06-26,1
MN09,2015-01-04,1
MN09,2015-01-07,1
MN09,2015-01-08,2
MN09,2015-01-15,2
MN09,2015-01-17,2
MN09,2015-01-19,1
MN09,2015-01-20,1
MN09,2015-01-22,1
MN09,2015-01-23,1
MN09,2015-01-24,1
MN09,2015-01-28,1
MN09,2015-01-29,2
MN09,2015-01-30,4
MN09,2015-01-31,1
MN09,2015-02-01,3
MN09,2015-02-06,2
MN09,2015-02-10,1
MN09,2015-02-13,3
MN09,2015-02-14,3
MN09,2015-02-15,1
MN09,2015-02-16,1
MN09,2015-02-17,1
MN09,2015-02-19,2
MN09,2015-02-20,2
MN09,2015-02-21,2
MN09,2015-02-22,1
MN09,2015-02-23,4
MN09,2015-02-27,1
MN09,2015-03-02,3
MN09,2015-03-03,4
MN09,2015-03-04,3
MN09,2015-03-05,1
MN09,2015-03-07,2
MN09,2015-03-08,2
MN09,2015-03-09,2
MN09,2015-03-10,2
MN09,2015-03-11,1
MN09,2015-03-12,1
MN09,2015-03-13,2
MN09,2015-03-14,3
MN09,2015-03-17,1
MN09,2015-03-18,1
MN09,2015-03-20,1
MN09,2015-03-24,1
MN09,2015-03-25,1
MN09,2015-03-26,1
MN09,2015-03-27,2
MN09,2015-03-28,1
MN09,2015-03-29,1
MN09,2015-03-30,1
MN09,2015-04-01,2
MN09,2015-04-02,1
MN09,2015-04-03,2
MN09,2015-04-04,1
MN09,2015-04-06,3
MN09,2015-04-08,1
MN09,2015-04-09,3
MN09,2015-04-10,1
MN09,2015-04-11,2
MN09,2015-04-12,1
MN09,2015-04-13,1
MN09,2015-04-16,1
MN09,2015-04-18,2
MN09,2015-04-22,1
MN09,2015-04-23,1
MN09,2015-04-24,1
MN09,2015-04-25,4
MN09,2015-04-26,1
MN09,2015-05-01,4
MN09,2015-05-02,1
MN09,2015-05-03,1
MN09,2015-05-04,1
MN09,2015-05-05,2
MN09,2015-05-06,3
MN09,2015-05-07,1
MN09,2015-05-09,1
MN09,2015-05-11,1
MN09,2015-05-13,1
MN09,2015-05-14,2
MN09,2015-05-15,2
MN09,2015-05-16,5
MN09,2015-05-17,2
MN09,2015-05-18,3
MN09,2015-05-19,4
MN09,2015-05-20,2
MN09,2015-05-22,3
MN09,2015-05-25,1
MN09,2015-05-27,2
MN09,2015-05-28,1
MN09,2015-05-30,1
MN09,2015-05-31,1
MN09,2015-06-01,1
MN09,2015-06-02,2
MN09,2015-06-05,2
MN09,2015-06-06,1
MN09,2015-06-09,1
MN09,2015-06-13,1
MN09,2015-06-15,1
MN09,2015-06-17,1
MN09,2015-06-18,2
MN09,2015-06-19,1
MN09,2015-06-20,2
MN09,2015-06-23,1
MN09,2015-06-25,2
MN09,2015-06-26,1
MN09,2015-06-27,1
MN09,2015-06-28,1
MN12,2015-01-01,4
MN12,2015-01-02,7
MN12,2015-01-03,8
