"","service.x","nta_code","pickup_date","avg_households.x","avg_population.x","avg_ppl_per_acre.x","count.x","median_median_age.x","median_median_income.x","count.y"
"3180","yellow","MN11","2014-09-15",18974,43383,130.9,2,35,48366,0
"3181","yellow","MN11","2014-09-16",18974,43383,130.9,2,35,48366,0
"3182","yellow","MN11","2014-09-17",18974,43383,130.9,1,35,48366,0
"3183","yellow","MN11","2014-09-18",18974,43383,130.9,2,35,48366,0
"3184","yellow","MN11","2014-09-19",18974,43383,130.9,5,35,48366,0
"3185","yellow","MN11","2014-09-21",18974,43383,130.9,1,35,48366,0
"3186","yellow","MN11","2014-09-22",18974,43383,130.9,3,35,48366,0
"3187","yellow","MN11","2014-09-23",18974,43383,130.9,3,35,48366,1
"3188","yellow","MN11","2014-09-24",18974,43383,130.9,4,35,48366,0
"3189","yellow","MN11","2014-09-25",18974,43383,130.9,2,35,48366,0
"3190","yellow","MN11","2014-09-28",18974,43383,130.9,2,35,48366,0
"3191","yellow","MN11","2015-01-01",18974,43383,130.9,2,35,48366,0
"3192","yellow","MN11","2015-01-03",18974,43383,130.9,1,35,48366,0
"3193","yellow","MN11","2015-01-04",18974,43383,130.9,2,35,48366,0
"3194","yellow","MN11","2015-01-08",18974,43383,130.9,3,35,48366,0
"3195","yellow","MN11","2015-01-09",18974,43383,130.9,1,35,48366,0
"3196","yellow","MN11","2015-01-10",18974,43383,130.9,2,35,48366,0
"3197","yellow","MN11","2015-01-13",18974,43383,130.9,1,35,48366,0
"3198","yellow","MN11","2015-01-14",18974,43383,130.9,1,35,48366,0
"3199","yellow","MN11","2015-01-15",18974,43383,130.9,1,35,48366,0
"3200","yellow","MN11","2015-01-16",18974,43383,130.9,1,35,48366,0
"3201","yellow","MN11","2015-01-17",18974,43383,130.9,1,35,48366,0
"3202","yellow","MN11","2015-01-18",18974,43383,130.9,3,35,48366,0
"3203","yellow","MN11","2015-01-20",18974,43383,130.9,1,35,48366,0
"3204","yellow","MN11","2015-01-23",18974,43383,130.9,3,35,48366,0
"3205","yellow","MN11","2015-01-25",18974,43383,130.9,1,35,48366,0
"3206","yellow","MN11","2015-01-28",18974,43383,130.9,1,35,48366,0
"3207","yellow","MN11","2015-01-30",18974,43383,130.9,2,35,48366,0
"3208","yellow","MN11","2015-01-31",18974,43383,130.9,1,35,48366,0
"3209","yellow","MN11","2015-02-01",18974,43383,130.9,3,35,48366,0
"3210","yellow","MN11","2015-02-04",18974,43383,130.9,1,35,48366,0
"3211","yellow","MN11","2015-02-06",18974,43383,130.9,3,35,48366,0
"3212","yellow","MN11","2015-02-07",18974,43383,130.9,2,35,48366,0
"3213","yellow","MN11","2015-02-08",18974,43383,130.9,1,35,48366,0
"3214","yellow","MN11","2015-02-09",18974,43383,130.9,2,35,48366,0
"3215","yellow","MN11","2015-02-10",18974,43383,130.9,2,35,48366,0
"3216","yellow","MN11","2015-02-11",18974,43383,130.9,1,35,48366,0
"3217","yellow","MN11","2015-02-14",18974,43383,130.9,1,35,48366,0
"3218","yellow","MN11","2015-02-16",18974,43383,130.9,2,35,48366,0
"3219","yellow","MN11","2015-02-19",18974,43383,130.9,1,35,48366,0
"3220","yellow","MN11","2015-02-20",18974,43383,130.9,1,35,48366,0
"3221","yellow","MN11","2015-02-21",18974,43383,130.9,1,35,48366,0
"3222","yellow","MN11","2015-02-22",18974,43383,130.9,1,35,48366,0
"3223","yellow","MN11","2015-02-24",18974,43383,130.9,2,35,48366,0
"3224","yellow","MN11","2015-02-26",18974,43383,130.9,2,35,48366,0
"3225","yellow","MN11","2015-02-27",18974,43383,130.9,2,35,48366,0
"3226","yellow","MN11","2015-02-28",18974,43383,130.9,3,35,48366,0
"3227","yellow","MN11","2015-03-02",18974,43383,130.9,1,35,48366,0
"3228","yellow","MN11","2015-03-03",18974,43383,130.9,1,35,48366,0
"3229","yellow","MN11","2015-03-04",18974,43383,130.9,1,35,48366,0
"3230","yellow","MN11","2015-03-05",18974,43383,130.9,2,35,48366,0
"3231","yellow","MN11","2015-03-06",18974,43383,130.9,4,35,48366,0
"3232","yellow","MN11","2015-03-07",18974,43383,130.9,2,35,48366,0
"3233","yellow","MN11","2015-03-08",18974,43383,130.9,2,35,48366,0
"3234","yellow","MN11","2015-03-09",18974,43383,130.9,1,35,48366,0
"3235","yellow","MN11","2015-03-10",18974,43383,130.9,2,35,48366,0
"3236","yellow","MN11","2015-03-12",18974,43383,130.9,1,35,48366,0
"3237","yellow","MN11","2015-03-13",18974,43383,130.9,2,35,48366,0
"3238","yellow","MN11","2015-03-15",18974,43383,130.9,2,35,48366,0
"3239","yellow","MN11","2015-03-16",18974,43383,130.9,1,35,48366,0
"3240","yellow","MN11","2015-03-17",18974,43383,130.9,1,35,48366,0
"3241","yellow","MN11","2015-03-20",18974,43383,130.9,2,35,48366,0
"3242","yellow","MN11","2015-03-21",18974,43383,130.9,4,35,48366,0
"3243","yellow","MN11","2015-03-22",18974,43383,130.9,1,35,48366,0
"3244","yellow","MN11","2015-03-23",18974,43383,130.9,1,35,48366,0
"3245","yellow","MN11","2015-03-25",18974,43383,130.9,1,35,48366,0
"3246","yellow","MN11","2015-03-26",18974,43383,130.9,1,35,48366,0
"3247","yellow","MN11","2015-03-28",18974,43383,130.9,1,35,48366,0
"3248","yellow","MN11","2015-04-01",18974,43383,130.9,4,35,48366,0
"3249","yellow","MN11","2015-04-02",18974,43383,130.9,1,35,48366,0
"3250","yellow","MN11","2015-04-03",18974,43383,130.9,1,35,48366,0
"3251","yellow","MN11","2015-04-04",18974,43383,130.9,1,35,48366,0
"3252","yellow","MN11","2015-04-05",18974,43383,130.9,4,35,48366,0
"3253","yellow","MN11","2015-04-06",18974,43383,130.9,1,35,48366,0
"3254","yellow","MN11","2015-04-07",18974,43383,130.9,1,35,48366,0
"3255","yellow","MN11","2015-04-08",18974,43383,130.9,2,35,48366,0
"3256","yellow","MN11","2015-04-10",18974,43383,130.9,1,35,48366,0
"3257","yellow","MN11","2015-04-11",18974,43383,130.9,7,35,48366,0
"3258","yellow","MN11","2015-04-12",18974,43383,130.9,5,35,48366,0
"3259","yellow","MN11","2015-04-13",18974,43383,130.9,3,35,48366,0
"3260","yellow","MN11","2015-04-16",18974,43383,130.9,1,35,48366,0
"3261","yellow","MN11","2015-04-19",18974,43383,130.9,2,35,48366,0
"3262","yellow","MN11","2015-04-21",18974,43383,130.9,1,35,48366,0
"3263","yellow","MN11","2015-04-22",18974,43383,130.9,1,35,48366,0
"3264","yellow","MN11","2015-04-23",18974,43383,130.9,3,35,48366,0
"3265","yellow","MN11","2015-04-24",18974,43383,130.9,3,35,48366,0
"3266","yellow","MN11","2015-04-25",18974,43383,130.9,3,35,48366,0
"3267","yellow","MN11","2015-04-26",18974,43383,130.9,4,35,48366,0
"3268","yellow","MN11","2015-04-27",18974,43383,130.9,2,35,48366,0
"3269","yellow","MN11","2015-04-29",18974,43383,130.9,2,35,48366,0
"3270","yellow","MN11","2015-04-30",18974,43383,130.9,2,35,48366,0
"3271","yellow","MN11","2015-05-01",18974,43383,130.9,1,35,48366,0
"3272","yellow","MN11","2015-05-02",18974,43383,130.9,4,35,48366,0
"3273","yellow","MN11","2015-05-03",18974,43383,130.9,3,35,48366,0
"3274","yellow","MN11","2015-05-05",18974,43383,130.9,1,35,48366,0
"3275","yellow","MN11","2015-05-06",18974,43383,130.9,1,35,48366,0
"3276","yellow","MN11","2015-05-07",18974,43383,130.9,1,35,48366,0
"3277","yellow","MN11","2015-05-08",18974,43383,130.9,1,35,48366,0
"3278","yellow","MN11","2015-05-09",18974,43383,130.9,3,35,48366,0
"3279","yellow","MN11","2015-05-10",18974,43383,130.9,2,35,48366,0
"3280","yellow","MN11","2015-05-15",18974,43383,130.9,2,35,48366,0
"3281","yellow","MN11","2015-05-17",18974,43383,130.9,1,35,48366,0
"3282","yellow","MN11","2015-05-18",18974,43383,130.9,5,35,48366,0
"3283","yellow","MN11","2015-05-19",18974,43383,130.9,1,35,48366,0
"3284","yellow","MN11","2015-05-21",18974,43383,130.9,2,35,48366,0
"3285","yellow","MN11","2015-05-22",18974,43383,130.9,2,35,48366,0
"3286","yellow","MN11","2015-05-25",18974,43383,130.9,1,35,48366,0
"3287","yellow","MN11","2015-05-27",18974,43383,130.9,3,35,48366,0
"3288","yellow","MN11","2015-05-28",18974,43383,130.9,3,35,48366,0
"3289","yellow","MN11","2015-05-30",18974,43383,130.9,1,35,48366,0
"3290","yellow","MN11","2015-05-31",18974,43383,130.9,1,35,48366,0
"3291","yellow","MN11","2015-06-01",18974,43383,130.9,2,35,48366,0
"3292","yellow","MN11","2015-06-02",18974,43383,130.9,3,35,48366,0
"3293","yellow","MN11","2015-06-03",18974,43383,130.9,2,35,48366,0
"3294","yellow","MN11","2015-06-05",18974,43383,130.9,1,35,48366,0
"3295","yellow","MN11","2015-06-06",18974,43383,130.9,5,35,48366,0
"3296","yellow","MN11","2015-06-09",18974,43383,130.9,2,35,48366,0
"3297","yellow","MN11","2015-06-10",18974,43383,130.9,3,35,48366,0
"3298","yellow","MN11","2015-06-12",18974,43383,130.9,3,35,48366,0
"3299","yellow","MN11","2015-06-13",18974,43383,130.9,1,35,48366,0
"3300","yellow","MN11","2015-06-14",18974,43383,130.9,2,35,48366,0
"3301","yellow","MN11","2015-06-15",18974,43383,130.9,2,35,48366,0
"3302","yellow","MN11","2015-06-17",18974,43383,130.9,1,35,48366,0
"3303","yellow","MN11","2015-06-18",18974,43383,130.9,4,35,48366,0
"3304","yellow","MN11","2015-06-20",18974,43383,130.9,2,35,48366,0
"3305","yellow","MN11","2015-06-21",18974,43383,130.9,1,35,48366,0
"3306","yellow","MN11","2015-06-22",18974,43383,130.9,2,35,48366,0
"3307","yellow","MN11","2015-06-24",18974,43383,130.9,3,35,48366,0
"3308","yellow","MN11","2015-06-25",18974,43383,130.9,3,35,48366,0
"3309","yellow","MN11","2015-06-27",18974,43383,130.9,5,35,48366,0
"3310","yellow","MN11","2015-06-28",18974,43383,130.9,2,35,48366,0
"3311","yellow","MN11","2015-06-30",18974,43383,130.9,4,35,48366,0
"3312","yellow","MN12","2014-04-01",66482,132378,167.3,27,42,92268,0
"3313","yellow","MN12","2014-04-02",66482,132378,167.3,20,42,92268,1
"3314","yellow","MN12","2014-04-03",66482,132378,167.3,18,42,92268,1
"3315","yellow","MN12","2014-04-04",66482,132378,167.3,26,42,92268,0
"3316","yellow","MN12","2014-04-05",66482,132378,167.3,30,42,92268,0
"3317","yellow","MN12","2014-04-06",66482,132378,167.3,16,42,92268,1
"3318","yellow","MN12","2014-04-07",66482,132378,167.3,34,42,92268,2
"3319","yellow","MN12","2014-04-08",66482,132378,167.3,27,42,92268,2
"3320","yellow","MN12","2014-04-09",66482,132378,167.3,25,42,92268,0
"3321","yellow","MN12","2014-04-10",66482,132378,167.3,25,42,92268,0
"3322","yellow","MN12","2014-04-11",66482,132378,167.3,20,42,92268,1
"3323","yellow","MN12","2014-04-12",66482,132378,167.3,23,42,92268,0
"3324","yellow","MN12","2014-04-13",66482,132378,167.3,16,42,92268,0
"3325","yellow","MN12","2014-04-14",66482,132378,167.3,17,42,92268,0
"3326","yellow","MN12","2014-04-15",66482,132378,167.3,20,42,92268,0
"3327","yellow","MN12","2014-04-16",66482,132378,167.3,24,42,92268,3
"3328","yellow","MN12","2014-04-17",66482,132378,167.3,28,42,92268,1
"3329","yellow","MN12","2014-04-18",66482,132378,167.3,18,42,92268,0
"3330","yellow","MN12","2014-04-19",66482,132378,167.3,22,42,92268,1
"3331","yellow","MN12","2014-04-20",66482,132378,167.3,19,42,92268,1
"3332","yellow","MN12","2014-04-21",66482,132378,167.3,11,42,92268,0
"3333","yellow","MN12","2014-04-22",66482,132378,167.3,27,42,92268,1
"3334","yellow","MN12","2014-04-23",66482,132378,167.3,24,42,92268,0
"3335","yellow","MN12","2014-04-24",66482,132378,167.3,22,42,92268,0
"3336","yellow","MN12","2014-04-25",66482,132378,167.3,21,42,92268,0
"3337","yellow","MN12","2014-04-26",66482,132378,167.3,25,42,92268,0
"3338","yellow","MN12","2014-04-27",66482,132378,167.3,18,42,92268,0
"3339","yellow","MN12","2014-04-28",66482,132378,167.3,30,42,92268,1
"3340","yellow","MN12","2014-04-29",66482,132378,167.3,17,42,92268,0
"3341","yellow","MN12","2014-04-30",66482,132378,167.3,31,42,92268,0
"3342","yellow","MN12","2014-05-01",66482,132378,167.3,20,42,92268,1
"3343","yellow","MN12","2014-05-02",66482,132378,167.3,29,42,92268,0
"3344","yellow","MN12","2014-05-03",66482,132378,167.3,28,42,92268,0
"3345","yellow","MN12","2014-05-04",66482,132378,167.3,19,42,92268,0
"3346","yellow","MN12","2014-05-05",66482,132378,167.3,24,42,92268,1
"3347","yellow","MN12","2014-05-06",66482,132378,167.3,24,42,92268,0
"3348","yellow","MN12","2014-05-07",66482,132378,167.3,30,42,92268,0
"3349","yellow","MN12","2014-05-08",66482,132378,167.3,24,42,92268,0
"3350","yellow","MN12","2014-05-09",66482,132378,167.3,29,42,92268,2
"3351","yellow","MN12","2014-05-10",66482,132378,167.3,20,42,92268,1
"3352","yellow","MN12","2014-05-11",66482,132378,167.3,16,42,92268,1
"3353","yellow","MN12","2014-05-12",66482,132378,167.3,17,42,92268,1
"3354","yellow","MN12","2014-05-13",66482,132378,167.3,17,42,92268,2
"3355","yellow","MN12","2014-05-14",66482,132378,167.3,33,42,92268,2
"3356","yellow","MN12","2014-05-15",66482,132378,167.3,27,42,92268,0
"3357","yellow","MN12","2014-05-16",66482,132378,167.3,20,42,92268,0
"3358","yellow","MN12","2014-05-17",66482,132378,167.3,21,42,92268,1
"3359","yellow","MN12","2014-05-18",66482,132378,167.3,19,42,92268,1
"3360","yellow","MN12","2014-05-19",66482,132378,167.3,24,42,92268,1
"3361","yellow","MN12","2014-05-20",66482,132378,167.3,24,42,92268,2
"3362","yellow","MN12","2014-05-21",66482,132378,167.3,25,42,92268,1
"3363","yellow","MN12","2014-05-22",66482,132378,167.3,15,42,92268,0
"3364","yellow","MN12","2014-05-23",66482,132378,167.3,20,42,92268,0
"3365","yellow","MN12","2014-05-24",66482,132378,167.3,13,42,92268,1
"3366","yellow","MN12","2014-05-25",66482,132378,167.3,18,42,92268,0
"3367","yellow","MN12","2014-05-26",66482,132378,167.3,14,42,92268,0
"3368","yellow","MN12","2014-05-27",66482,132378,167.3,20,42,92268,0
"3369","yellow","MN12","2014-05-28",66482,132378,167.3,19,42,92268,1
"3370","yellow","MN12","2014-05-29",66482,132378,167.3,22,42,92268,1
"3371","yellow","MN12","2014-05-30",66482,132378,167.3,20,42,92268,0
"3372","yellow","MN12","2014-05-31",66482,132378,167.3,22,42,92268,0
"3373","yellow","MN12","2014-06-01",66482,132378,167.3,31,42,92268,1
"3374","yellow","MN12","2014-06-02",66482,132378,167.3,24,42,92268,0
"3375","yellow","MN12","2014-06-03",66482,132378,167.3,19,42,92268,0
"3376","yellow","MN12","2014-06-04",66482,132378,167.3,20,42,92268,1
"3377","yellow","MN12","2014-06-05",66482,132378,167.3,18,42,92268,0
"3378","yellow","MN12","2014-06-06",66482,132378,167.3,31,42,92268,0
"3379","yellow","MN12","2014-06-07",66482,132378,167.3,14,42,92268,1
"3380","yellow","MN12","2014-06-08",66482,132378,167.3,26,42,92268,0
"3381","yellow","MN12","2014-06-09",66482,132378,167.3,14,42,92268,0
"3382","yellow","MN12","2014-06-10",66482,132378,167.3,21,42,92268,0
"3383","yellow","MN12","2014-06-11",66482,132378,167.3,18,42,92268,1
"3384","yellow","MN12","2014-06-12",66482,132378,167.3,26,42,92268,1
"3385","yellow","MN12","2014-06-13",66482,132378,167.3,30,42,92268,2
"3386","yellow","MN12","2014-06-14",66482,132378,167.3,23,42,92268,0
"3387","yellow","MN12","2014-06-15",66482,132378,167.3,17,42,92268,1
"3388","yellow","MN12","2014-06-16",66482,132378,167.3,14,42,92268,0
"3389","yellow","MN12","2014-06-17",66482,132378,167.3,18,42,92268,0
"3390","yellow","MN12","2014-06-18",66482,132378,167.3,17,42,92268,1
"3391","yellow","MN12","2014-06-19",66482,132378,167.3,16,42,92268,1
"3392","yellow","MN12","2014-06-20",66482,132378,167.3,16,42,92268,1
"3393","yellow","MN12","2014-06-21",66482,132378,167.3,30,42,92268,1
"3394","yellow","MN12","2014-06-22",66482,132378,167.3,20,42,92268,0
"3395","yellow","MN12","2014-06-23",66482,132378,167.3,17,42,92268,0
"3396","yellow","MN12","2014-06-24",66482,132378,167.3,18,42,92268,0
"3397","yellow","MN12","2014-06-25",66482,132378,167.3,17,42,92268,1
"3398","yellow","MN12","2014-06-26",66482,132378,167.3,27,42,92268,1
"3399","yellow","MN12","2014-06-27",66482,132378,167.3,14,42,92268,0
"3400","yellow","MN12","2014-06-28",66482,132378,167.3,26,42,92268,0
"3401","yellow","MN12","2014-06-29",66482,132378,167.3,12,42,92268,1
"3402","yellow","MN12","2014-06-30",66482,132378,167.3,16,42,92268,2
"3403","yellow","MN12","2014-07-01",66482,132378,167.3,28,42,92268,1
"3404","yellow","MN12","2014-07-02",66482,132378,167.3,32,42,92268,0
"3405","yellow","MN12","2014-07-03",66482,132378,167.3,15,42,92268,0
"3406","yellow","MN12","2014-07-04",66482,132378,167.3,10,42,92268,0
"3407","yellow","MN12","2014-07-05",66482,132378,167.3,12,42,92268,1
"3408","yellow","MN12","2014-07-06",66482,132378,167.3,15,42,92268,0
"3409","yellow","MN12","2014-07-07",66482,132378,167.3,18,42,92268,0
"3410","yellow","MN12","2014-07-08",66482,132378,167.3,24,42,92268,1
"3411","yellow","MN12","2014-07-09",66482,132378,167.3,27,42,92268,1
"3412","yellow","MN12","2014-07-10",66482,132378,167.3,16,42,92268,0
"3413","yellow","MN12","2014-07-11",66482,132378,167.3,23,42,92268,0
"3414","yellow","MN12","2014-07-12",66482,132378,167.3,16,42,92268,1
"3415","yellow","MN12","2014-07-13",66482,132378,167.3,26,42,92268,0
"3416","yellow","MN12","2014-07-14",66482,132378,167.3,21,42,92268,2
"3417","yellow","MN12","2014-07-15",66482,132378,167.3,26,42,92268,0
"3418","yellow","MN12","2014-07-16",66482,132378,167.3,21,42,92268,0
"3419","yellow","MN12","2014-07-17",66482,132378,167.3,17,42,92268,2
"3420","yellow","MN12","2014-07-18",66482,132378,167.3,15,42,92268,0
"3421","yellow","MN12","2014-07-19",66482,132378,167.3,27,42,92268,2
"3422","yellow","MN12","2014-07-20",66482,132378,167.3,24,42,92268,0
"3423","yellow","MN12","2014-07-21",66482,132378,167.3,13,42,92268,1
"3424","yellow","MN12","2014-07-22",66482,132378,167.3,21,42,92268,0
"3425","yellow","MN12","2014-07-23",66482,132378,167.3,21,42,92268,1
"3426","yellow","MN12","2014-07-24",66482,132378,167.3,16,42,92268,0
"3427","yellow","MN12","2014-07-25",66482,132378,167.3,15,42,92268,2
"3428","yellow","MN12","2014-07-26",66482,132378,167.3,15,42,92268,0
"3429","yellow","MN12","2014-07-27",66482,132378,167.3,12,42,92268,0
"3430","yellow","MN12","2014-07-28",66482,132378,167.3,17,42,92268,1
"3431","yellow","MN12","2014-07-29",66482,132378,167.3,18,42,92268,2
"3432","yellow","MN12","2014-07-30",66482,132378,167.3,19,42,92268,0
"3433","yellow","MN12","2014-07-31",66482,132378,167.3,17,42,92268,0
"3434","yellow","MN12","2014-08-01",66482,132378,167.3,21,42,92268,0
"3435","yellow","MN12","2014-08-02",66482,132378,167.3,16,42,92268,0
"3436","yellow","MN12","2014-08-03",66482,132378,167.3,24,42,92268,0
"3437","yellow","MN12","2014-08-04",66482,132378,167.3,19,42,92268,1
"3438","yellow","MN12","2014-08-05",66482,132378,167.3,11,42,92268,2
"3439","yellow","MN12","2014-08-06",66482,132378,167.3,11,42,92268,0
"3440","yellow","MN12","2014-08-07",66482,132378,167.3,20,42,92268,1
"3441","yellow","MN12","2014-08-08",66482,132378,167.3,22,42,92268,1
"3442","yellow","MN12","2014-08-09",66482,132378,167.3,15,42,92268,0
"3443","yellow","MN12","2014-08-10",66482,132378,167.3,14,42,92268,0
"3444","yellow","MN12","2014-08-11",66482,132378,167.3,15,42,92268,1
"3445","yellow","MN12","2014-08-12",66482,132378,167.3,21,42,92268,2
"3446","yellow","MN12","2014-08-13",66482,132378,167.3,17,42,92268,2
"3447","yellow","MN12","2014-08-14",66482,132378,167.3,19,42,92268,2
"3448","yellow","MN12","2014-08-15",66482,132378,167.3,17,42,92268,1
"3449","yellow","MN12","2014-08-16",66482,132378,167.3,19,42,92268,0
"3450","yellow","MN12","2014-08-17",66482,132378,167.3,17,42,92268,1
"3451","yellow","MN12","2014-08-18",66482,132378,167.3,18,42,92268,1
"3452","yellow","MN12","2014-08-19",66482,132378,167.3,19,42,92268,1
"3453","yellow","MN12","2014-08-20",66482,132378,167.3,17,42,92268,0
"3454","yellow","MN12","2014-08-21",66482,132378,167.3,17,42,92268,3
"3455","yellow","MN12","2014-08-22",66482,132378,167.3,15,42,92268,0
"3456","yellow","MN12","2014-08-23",66482,132378,167.3,27,42,92268,1
"3457","yellow","MN12","2014-08-24",66482,132378,167.3,14,42,92268,1
"3458","yellow","MN12","2014-08-25",66482,132378,167.3,14,42,92268,0
"3459","yellow","MN12","2014-08-26",66482,132378,167.3,12,42,92268,0
"3460","yellow","MN12","2014-08-27",66482,132378,167.3,18,42,92268,0
"3461","yellow","MN12","2014-08-28",66482,132378,167.3,19,42,92268,0
"3462","yellow","MN12","2014-08-29",66482,132378,167.3,16,42,92268,1
"3463","yellow","MN12","2014-08-30",66482,132378,167.3,20,42,92268,2
"3464","yellow","MN12","2014-08-31",66482,132378,167.3,17,42,92268,0
"3465","yellow","MN12","2014-09-01",66482,132378,167.3,12,42,92268,1
"3466","yellow","MN12","2014-09-02",66482,132378,167.3,13,42,92268,1
"3467","yellow","MN12","2014-09-03",66482,132378,167.3,24,42,92268,1
"3468","yellow","MN12","2014-09-04",66482,132378,167.3,23,42,92268,1
"3469","yellow","MN12","2014-09-05",66482,132378,167.3,27,42,92268,0
"3470","yellow","MN12","2014-09-06",66482,132378,167.3,19,42,92268,1
"3471","yellow","MN12","2014-09-07",66482,132378,167.3,18,42,92268,0
"3472","yellow","MN12","2014-09-08",66482,132378,167.3,19,42,92268,0
"3473","yellow","MN12","2014-09-09",66482,132378,167.3,23,42,92268,0
"3474","yellow","MN12","2014-09-10",66482,132378,167.3,19,42,92268,0
"3475","yellow","MN12","2014-09-11",66482,132378,167.3,19,42,92268,3
"3476","yellow","MN12","2014-09-12",66482,132378,167.3,18,42,92268,0
"3477","yellow","MN12","2014-09-13",66482,132378,167.3,21,42,92268,0
"3478","yellow","MN12","2014-09-14",66482,132378,167.3,24,42,92268,0
"3479","yellow","MN12","2014-09-15",66482,132378,167.3,27,42,92268,0
"3480","yellow","MN12","2014-09-16",66482,132378,167.3,23,42,92268,0
