"","service.x","nta_code","pickup_date","avg_households.x","avg_population.x","avg_ppl_per_acre.x","count.x","median_median_age.x","median_median_income.x","count.y"
"1133","green","BK38","2015-04-08",16263,34495,53.6,2,35,84945,1
"1134","green","BK38","2015-04-09",16263,34495,53.6,4,35,84945,1
"1135","green","BK38","2015-04-10",16263,34495,53.6,2,35,84945,1
"1136","green","BK38","2015-04-11",16263,34495,53.6,5,35,84945,4
"1137","green","BK38","2015-04-12",16263,34495,53.6,1,35,84945,1
"1138","green","BK38","2015-04-14",16263,34495,53.6,1,35,84945,3
"1139","green","BK38","2015-04-15",16263,34495,53.6,2,35,84945,2
"1140","green","BK38","2015-04-16",16263,34495,53.6,5,35,84945,1
"1141","green","BK38","2015-04-17",16263,34495,53.6,5,35,84945,0
"1142","green","BK38","2015-04-18",16263,34495,53.6,1,35,84945,0
"1143","green","BK38","2015-04-19",16263,34495,53.6,1,35,84945,0
"1144","green","BK38","2015-04-21",16263,34495,53.6,6,35,84945,0
"1145","green","BK38","2015-04-22",16263,34495,53.6,2,35,84945,0
"1146","green","BK38","2015-04-23",16263,34495,53.6,3,35,84945,2
"1147","green","BK38","2015-04-24",16263,34495,53.6,2,35,84945,2
"1148","green","BK38","2015-04-25",16263,34495,53.6,2,35,84945,1
"1149","green","BK38","2015-04-26",16263,34495,53.6,3,35,84945,3
"1150","green","BK38","2015-04-27",16263,34495,53.6,7,35,84945,0
"1151","green","BK38","2015-04-28",16263,34495,53.6,3,35,84945,1
"1152","green","BK38","2015-04-29",16263,34495,53.6,3,35,84945,0
"1153","green","BK38","2015-04-30",16263,34495,53.6,1,35,84945,1
"1154","green","BK38","2015-05-01",16263,34495,53.6,4,35,84945,0
"1155","green","BK38","2015-05-02",16263,34495,53.6,2,35,84945,2
"1156","green","BK38","2015-05-03",16263,34495,53.6,1,35,84945,0
"1157","green","BK38","2015-05-04",16263,34495,53.6,3,35,84945,1
"1158","green","BK38","2015-05-06",16263,34495,53.6,1,35,84945,1
"1159","green","BK38","2015-05-07",16263,34495,53.6,1,35,84945,2
"1160","green","BK38","2015-05-08",16263,34495,53.6,3,35,84945,1
"1161","green","BK38","2015-05-09",16263,34495,53.6,4,35,84945,1
"1162","green","BK38","2015-05-10",16263,34495,53.6,2,35,84945,0
"1163","green","BK38","2015-05-11",16263,34495,53.6,2,35,84945,1
"1164","green","BK38","2015-05-12",16263,34495,53.6,3,35,84945,0
"1165","green","BK38","2015-05-13",16263,34495,53.6,5,35,84945,0
"1166","green","BK38","2015-05-14",16263,34495,53.6,3,35,84945,2
"1167","green","BK38","2015-05-15",16263,34495,53.6,8,35,84945,0
"1168","green","BK38","2015-05-16",16263,34495,53.6,5,35,84945,1
"1169","green","BK38","2015-05-17",16263,34495,53.6,2,35,84945,1
"1170","green","BK38","2015-05-18",16263,34495,53.6,2,35,84945,0
"1171","green","BK38","2015-05-19",16263,34495,53.6,2,35,84945,1
"1172","green","BK38","2015-05-20",16263,34495,53.6,1,35,84945,2
"1173","green","BK38","2015-05-21",16263,34495,53.6,4,35,84945,1
"1174","green","BK38","2015-05-22",16263,34495,53.6,2,35,84945,1
"1175","green","BK38","2015-05-23",16263,34495,53.6,5,35,84945,0
"1176","green","BK38","2015-05-24",16263,34495,53.6,4,35,84945,1
"1177","green","BK38","2015-05-25",16263,34495,53.6,2,35,84945,1
"1178","green","BK38","2015-05-26",16263,34495,53.6,4,35,84945,1
"1179","green","BK38","2015-05-27",16263,34495,53.6,2,35,84945,0
"1180","green","BK38","2015-05-28",16263,34495,53.6,3,35,84945,0
"1181","green","BK38","2015-05-29",16263,34495,53.6,2,35,84945,0
"1182","green","BK38","2015-05-30",16263,34495,53.6,6,35,84945,1
"1183","green","BK38","2015-05-31",16263,34495,53.6,1,35,84945,3
"1184","green","BK38","2015-06-01",16263,34495,53.6,2,35,84945,0
"1185","green","BK38","2015-06-02",16263,34495,53.6,3,35,84945,1
"1186","green","BK38","2015-06-03",16263,34495,53.6,7,35,84945,0
"1187","green","BK38","2015-06-04",16263,34495,53.6,5,35,84945,1
"1188","green","BK38","2015-06-05",16263,34495,53.6,1,35,84945,0
"1189","green","BK38","2015-06-06",16263,34495,53.6,3,35,84945,1
"1190","green","BK38","2015-06-07",16263,34495,53.6,3,35,84945,3
"1191","green","BK38","2015-06-08",16263,34495,53.6,3,35,84945,0
"1192","green","BK38","2015-06-09",16263,34495,53.6,3,35,84945,2
"1193","green","BK38","2015-06-10",16263,34495,53.6,6,35,84945,0
"1194","green","BK38","2015-06-11",16263,34495,53.6,1,35,84945,2
"1195","green","BK38","2015-06-12",16263,34495,53.6,3,35,84945,1
"1196","green","BK38","2015-06-13",16263,34495,53.6,2,35,84945,1
"1197","green","BK38","2015-06-14",16263,34495,53.6,1,35,84945,2
"1198","green","BK38","2015-06-15",16263,34495,53.6,4,35,84945,1
"1199","green","BK38","2015-06-16",16263,34495,53.6,4,35,84945,0
"1200","green","BK38","2015-06-17",16263,34495,53.6,4,35,84945,1
"1201","green","BK38","2015-06-18",16263,34495,53.6,3,35,84945,3
"1202","green","BK38","2015-06-19",16263,34495,53.6,3,35,84945,2
"1203","green","BK38","2015-06-21",16263,34495,53.6,4,35,84945,1
"1204","green","BK38","2015-06-22",16263,34495,53.6,1,35,84945,2
"1205","green","BK38","2015-06-24",16263,34495,53.6,4,35,84945,0
"1206","green","BK38","2015-06-25",16263,34495,53.6,2,35,84945,2
"1207","green","BK38","2015-06-26",16263,34495,53.6,2,35,84945,4
"1208","green","BK38","2015-06-27",16263,34495,53.6,1,35,84945,2
"1209","green","BK38","2015-06-28",16263,34495,53.6,1,35,84945,1
"1210","green","BK38","2015-06-29",16263,34495,53.6,2,35,84945,1
"1211","green","BK38","2015-06-30",16263,34495,53.6,2,35,84945,2
"1212","green","BK40","2014-04-23",9372,20988,65.1,1,37,82297,0
"1213","green","BK40","2014-05-11",9372,20988,65.1,1,37,82297,0
"1214","green","BK40","2014-05-24",9372,20988,65.1,1,37,82297,0
"1215","green","BK40","2014-06-07",9372,20988,65.1,1,37,82297,0
"1216","green","BK40","2014-06-18",9372,20988,65.1,1,37,82297,0
"1217","green","BK40","2014-09-08",9372,20988,65.1,1,37,82297,0
"1218","green","BK40","2015-01-03",9372,20988,65.1,1,37,82297,0
"1219","green","BK40","2015-01-31",9372,20988,65.1,1,37,82297,0
"1220","green","BK40","2015-04-01",9372,20988,65.1,1,37,82297,0
"1221","green","BK40","2015-04-25",9372,20988,65.1,1,37,82297,0
"1222","green","BK40","2015-05-30",9372,20988,65.1,1,37,82297,1
"1223","green","BK41","2014-04-04",12187,36891,101.1,1,34,45483,0
"1224","green","BK41","2014-05-23",12187,36891,101.1,1,34,45483,0
"1225","green","BK41","2014-09-20",12187,36891,101.1,1,34,45483,0
"1226","green","BK41","2015-01-18",12187,36891,101.1,1,34,45483,0
"1227","green","BK41","2015-02-26",12187,36891,101.1,1,34,45483,0
"1228","green","BK41","2015-03-03",12187,36891,101.1,1,34,45483,0
"1229","green","BK41","2015-03-08",12187,36891,101.1,1,34,45483,0
"1230","green","BK41","2015-06-01",12187,36891,101.1,1,34,45483,0
"1231","green","BK41","2015-06-28",12187,36891,101.1,1,34,45483,0
"1232","green","BK42","2014-04-15",37722,105804,101.9,1,34,45332,0
"1233","green","BK42","2014-05-15",37722,105804,101.9,1,34,45332,0
"1234","green","BK42","2014-05-17",37722,105804,101.9,1,34,45332,0
"1235","green","BK42","2014-06-10",37722,105804,101.9,1,34,45332,0
"1236","green","BK42","2014-06-12",37722,105804,101.9,1,34,45332,0
"1237","green","BK42","2014-07-18",37722,105804,101.9,1,34,45332,1
"1238","green","BK42","2014-07-20",37722,105804,101.9,1,34,45332,0
"1239","green","BK42","2014-08-07",37722,105804,101.9,1,34,45332,0
"1240","green","BK42","2014-08-13",37722,105804,101.9,1,34,45332,0
"1241","green","BK42","2014-08-26",37722,105804,101.9,1,34,45332,0
"1242","green","BK42","2014-08-27",37722,105804,101.9,1,34,45332,0
"1243","green","BK42","2014-08-29",37722,105804,101.9,1,34,45332,0
"1244","green","BK42","2014-09-01",37722,105804,101.9,1,34,45332,0
"1245","green","BK42","2014-09-11",37722,105804,101.9,1,34,45332,0
"1246","green","BK42","2014-09-12",37722,105804,101.9,1,34,45332,0
"1247","green","BK42","2014-09-19",37722,105804,101.9,1,34,45332,1
"1248","green","BK42","2015-01-19",37722,105804,101.9,1,34,45332,0
"1249","green","BK42","2015-01-23",37722,105804,101.9,1,34,45332,0
"1250","green","BK42","2015-01-28",37722,105804,101.9,1,34,45332,1
"1251","green","BK42","2015-01-29",37722,105804,101.9,1,34,45332,1
"1252","green","BK42","2015-01-31",37722,105804,101.9,1,34,45332,0
"1253","green","BK42","2015-02-07",37722,105804,101.9,1,34,45332,0
"1254","green","BK42","2015-02-14",37722,105804,101.9,1,34,45332,0
"1255","green","BK42","2015-02-16",37722,105804,101.9,1,34,45332,2
"1256","green","BK42","2015-02-18",37722,105804,101.9,1,34,45332,0
"1257","green","BK42","2015-03-04",37722,105804,101.9,1,34,45332,0
"1258","green","BK42","2015-03-08",37722,105804,101.9,1,34,45332,2
"1259","green","BK42","2015-03-10",37722,105804,101.9,1,34,45332,1
"1260","green","BK42","2015-03-16",37722,105804,101.9,2,34,45332,0
"1261","green","BK42","2015-03-17",37722,105804,101.9,1,34,45332,0
"1262","green","BK42","2015-03-22",37722,105804,101.9,1,34,45332,0
"1263","green","BK42","2015-04-01",37722,105804,101.9,1,34,45332,0
"1264","green","BK42","2015-04-27",37722,105804,101.9,1,34,45332,0
"1265","green","BK42","2015-05-02",37722,105804,101.9,1,34,45332,0
"1266","green","BK42","2015-05-09",37722,105804,101.9,3,34,45332,0
"1267","green","BK42","2015-05-12",37722,105804,101.9,1,34,45332,0
"1268","green","BK42","2015-05-16",37722,105804,101.9,1,34,45332,0
"1269","green","BK42","2015-05-24",37722,105804,101.9,1,34,45332,0
"1270","green","BK42","2015-06-03",37722,105804,101.9,1,34,45332,0
"1271","green","BK42","2015-06-06",37722,105804,101.9,1,34,45332,0
"1272","green","BK42","2015-06-08",37722,105804,101.9,1,34,45332,0
"1273","green","BK42","2015-06-09",37722,105804,101.9,1,34,45332,0
"1274","green","BK42","2015-06-18",37722,105804,101.9,1,34,45332,0
"1275","green","BK42","2015-06-22",37722,105804,101.9,1,34,45332,0
"1276","green","BK42","2015-06-28",37722,105804,101.9,1,34,45332,1
"1277","green","BK43","2014-06-04",18672,52835,64.3,1,35,43687,0
"1278","green","BK43","2014-07-21",18672,52835,64.3,1,35,43687,0
"1279","green","BK43","2014-08-04",18672,52835,64.3,1,35,43687,0
"1280","green","BK43","2014-09-09",18672,52835,64.3,1,35,43687,1
"1281","green","BK43","2015-01-09",18672,52835,64.3,1,35,43687,0
"1282","green","BK43","2015-01-12",18672,52835,64.3,1,35,43687,0
"1283","green","BK43","2015-04-06",18672,52835,64.3,1,35,43687,0
"1284","green","BK43","2015-05-14",18672,52835,64.3,1,35,43687,0
"1285","green","BK43","2015-06-02",18672,52835,64.3,1,35,43687,0
"1286","green","BK44","2014-07-14",15103,38917,61.9,1,41,55840,0
"1287","green","BK44","2014-08-13",15103,38917,61.9,1,41,55840,0
"1288","green","BK44","2014-09-29",15103,38917,61.9,1,41,55840,0
"1289","green","BK44","2015-04-28",15103,38917,61.9,1,41,55840,0
"1290","green","BK46","2014-08-21",6720,20299,49.6,1,31,50540,0
"1291","green","BK46","2015-03-06",6720,20299,49.6,1,31,50540,0
"1292","green","BK46","2015-03-16",6720,20299,49.6,1,31,50540,0
"1293","green","BK46","2015-05-12",6720,20299,49.6,1,31,50540,0
"1294","green","BK58","2014-06-28",23386,64762,51.8,1,37,64519,0
"1295","green","BK58","2014-07-17",23386,64762,51.8,1,37,64519,0
"1296","green","BK58","2014-09-14",23386,64762,51.8,1,37,64519,0
"1297","green","BK58","2015-03-10",23386,64762,51.8,1,37,64519,0
"1298","green","BK58","2015-04-02",23386,64762,51.8,1,37,64519,0
"1299","green","BK60","2014-04-03",25936,67459,92.9,1,37,42462,0
"1300","green","BK60","2014-04-05",25936,67459,92.9,1,37,42462,1
"1301","green","BK60","2014-04-25",25936,67459,92.9,1,37,42462,0
"1302","green","BK60","2014-04-30",25936,67459,92.9,1,37,42462,0
"1303","green","BK60","2014-05-17",25936,67459,92.9,1,37,42462,0
"1304","green","BK60","2014-05-19",25936,67459,92.9,1,37,42462,0
"1305","green","BK60","2014-05-20",25936,67459,92.9,1,37,42462,0
"1306","green","BK60","2014-05-29",25936,67459,92.9,1,37,42462,0
"1307","green","BK60","2014-05-31",25936,67459,92.9,1,37,42462,0
"1308","green","BK60","2014-06-05",25936,67459,92.9,1,37,42462,0
"1309","green","BK60","2014-07-02",25936,67459,92.9,1,37,42462,0
"1310","green","BK60","2014-07-12",25936,67459,92.9,1,37,42462,0
"1311","green","BK60","2014-07-15",25936,67459,92.9,1,37,42462,0
"1312","green","BK60","2014-07-25",25936,67459,92.9,2,37,42462,0
"1313","green","BK60","2014-07-26",25936,67459,92.9,1,37,42462,0
"1314","green","BK60","2014-07-27",25936,67459,92.9,1,37,42462,0
"1315","green","BK60","2014-08-06",25936,67459,92.9,1,37,42462,0
"1316","green","BK60","2014-08-15",25936,67459,92.9,1,37,42462,0
"1317","green","BK60","2014-08-19",25936,67459,92.9,1,37,42462,0
"1318","green","BK60","2014-08-21",25936,67459,92.9,1,37,42462,1
"1319","green","BK60","2014-08-23",25936,67459,92.9,1,37,42462,0
"1320","green","BK60","2014-08-26",25936,67459,92.9,1,37,42462,0
"1321","green","BK60","2014-09-06",25936,67459,92.9,1,37,42462,0
"1322","green","BK60","2014-09-09",25936,67459,92.9,1,37,42462,0
"1323","green","BK60","2014-09-11",25936,67459,92.9,1,37,42462,0
"1324","green","BK60","2014-09-30",25936,67459,92.9,1,37,42462,0
"1325","green","BK60","2015-01-01",25936,67459,92.9,1,37,42462,0
"1326","green","BK60","2015-01-04",25936,67459,92.9,1,37,42462,0
"1327","green","BK60","2015-01-07",25936,67459,92.9,1,37,42462,0
"1328","green","BK60","2015-01-17",25936,67459,92.9,1,37,42462,0
"1329","green","BK60","2015-01-23",25936,67459,92.9,1,37,42462,0
"1330","green","BK60","2015-02-01",25936,67459,92.9,1,37,42462,1
"1331","green","BK60","2015-02-04",25936,67459,92.9,1,37,42462,0
"1332","green","BK60","2015-02-08",25936,67459,92.9,1,37,42462,1
"1333","green","BK60","2015-02-10",25936,67459,92.9,1,37,42462,1
"1334","green","BK60","2015-02-13",25936,67459,92.9,1,37,42462,0
"1335","green","BK60","2015-02-15",25936,67459,92.9,1,37,42462,0
"1336","green","BK60","2015-02-16",25936,67459,92.9,2,37,42462,0
"1337","green","BK60","2015-02-18",25936,67459,92.9,1,37,42462,0
"1338","green","BK60","2015-02-21",25936,67459,92.9,1,37,42462,0
"1339","green","BK60","2015-02-25",25936,67459,92.9,1,37,42462,1
"1340","green","BK60","2015-02-26",25936,67459,92.9,1,37,42462,0
"1341","green","BK60","2015-03-01",25936,67459,92.9,1,37,42462,0
"1342","green","BK60","2015-03-11",25936,67459,92.9,1,37,42462,0
"1343","green","BK60","2015-03-15",25936,67459,92.9,1,37,42462,1
"1344","green","BK60","2015-03-16",25936,67459,92.9,1,37,42462,0
"1345","green","BK60","2015-03-18",25936,67459,92.9,1,37,42462,0
"1346","green","BK60","2015-03-21",25936,67459,92.9,1,37,42462,1
"1347","green","BK60","2015-03-27",25936,67459,92.9,1,37,42462,0
"1348","green","BK60","2015-04-01",25936,67459,92.9,1,37,42462,0
"1349","green","BK60","2015-04-04",25936,67459,92.9,1,37,42462,0
"1350","green","BK60","2015-04-09",25936,67459,92.9,1,37,42462,0
"1351","green","BK60","2015-04-22",25936,67459,92.9,1,37,42462,0
"1352","green","BK60","2015-05-04",25936,67459,92.9,1,37,42462,0
"1353","green","BK60","2015-05-06",25936,67459,92.9,1,37,42462,0
"1354","green","BK60","2015-05-09",25936,67459,92.9,1,37,42462,0
"1355","green","BK60","2015-05-13",25936,67459,92.9,1,37,42462,0
"1356","green","BK60","2015-05-16",25936,67459,92.9,1,37,42462,0
"1357","green","BK60","2015-05-20",25936,67459,92.9,1,37,42462,1
"1358","green","BK60","2015-05-25",25936,67459,92.9,1,37,42462,0
"1359","green","BK60","2015-05-29",25936,67459,92.9,1,37,42462,0
"1360","green","BK60","2015-05-30",25936,67459,92.9,1,37,42462,0
"1361","green","BK60","2015-06-01",25936,67459,92.9,1,37,42462,0
"1362","green","BK60","2015-06-04",25936,67459,92.9,1,37,42462,0
"1363","green","BK60","2015-06-13",25936,67459,92.9,1,37,42462,2
"1364","green","BK60","2015-06-19",25936,67459,92.9,1,37,42462,1
"1365","green","BK60","2015-06-30",25936,67459,92.9,1,37,42462,0
"1366","green","BK61","2014-04-02",41641,103169,87,1,33,37104,0
"1367","green","BK61","2014-04-04",41641,103169,87,1,33,37104,0
"1368","green","BK61","2014-04-05",41641,103169,87,1,33,37104,0
"1369","green","BK61","2014-04-07",41641,103169,87,1,33,37104,0
"1370","green","BK61","2014-04-08",41641,103169,87,1,33,37104,0
"1371","green","BK61","2014-04-11",41641,103169,87,1,33,37104,0
"1372","green","BK61","2014-04-17",41641,103169,87,1,33,37104,0
"1373","green","BK61","2014-04-18",41641,103169,87,2,33,37104,0
"1374","green","BK61","2014-04-19",41641,103169,87,1,33,37104,0
"1375","green","BK61","2014-04-21",41641,103169,87,1,33,37104,0
"1376","green","BK61","2014-04-22",41641,103169,87,1,33,37104,0
"1377","green","BK61","2014-04-23",41641,103169,87,1,33,37104,0
"1378","green","BK61","2014-04-29",41641,103169,87,1,33,37104,0
"1379","green","BK61","2014-05-05",41641,103169,87,1,33,37104,0
"1380","green","BK61","2014-05-06",41641,103169,87,1,33,37104,0
"1381","green","BK61","2014-05-10",41641,103169,87,2,33,37104,0
"1382","green","BK61","2014-05-11",41641,103169,87,2,33,37104,0
"1383","green","BK61","2014-05-14",41641,103169,87,2,33,37104,0
"1384","green","BK61","2014-05-15",41641,103169,87,1,33,37104,0
"1385","green","BK61","2014-05-16",41641,103169,87,1,33,37104,0
"1386","green","BK61","2014-05-20",41641,103169,87,2,33,37104,0
"1387","green","BK61","2014-05-21",41641,103169,87,2,33,37104,0
"1388","green","BK61","2014-05-24",41641,103169,87,1,33,37104,0
"1389","green","BK61","2014-05-29",41641,103169,87,1,33,37104,0
"1390","green","BK61","2014-06-03",41641,103169,87,1,33,37104,0
"1391","green","BK61","2014-06-05",41641,103169,87,1,33,37104,1
"1392","green","BK61","2014-06-07",41641,103169,87,1,33,37104,0
"1393","green","BK61","2014-06-08",41641,103169,87,1,33,37104,0
"1394","green","BK61","2014-06-09",41641,103169,87,1,33,37104,0
"1395","green","BK61","2014-06-10",41641,103169,87,1,33,37104,0
"1396","green","BK61","2014-06-12",41641,103169,87,1,33,37104,0
"1397","green","BK61","2014-06-14",41641,103169,87,1,33,37104,0
"1398","green","BK61","2014-06-16",41641,103169,87,1,33,37104,0
"1399","green","BK61","2014-06-18",41641,103169,87,1,33,37104,0
"1400","green","BK61","2014-06-19",41641,103169,87,2,33,37104,0
"1401","green","BK61","2014-06-21",41641,103169,87,1,33,37104,0
"1402","green","BK61","2014-06-22",41641,103169,87,1,33,37104,0
"1403","green","BK61","2014-06-24",41641,103169,87,1,33,37104,0
"1404","green","BK61","2014-06-29",41641,103169,87,1,33,37104,0
"1405","green","BK61","2014-06-30",41641,103169,87,1,33,37104,0
"1406","green","BK61","2014-07-05",41641,103169,87,2,33,37104,0
"1407","green","BK61","2014-07-10",41641,103169,87,1,33,37104,1
"1408","green","BK61","2014-07-12",41641,103169,87,1,33,37104,1
"1409","green","BK61","2014-07-14",41641,103169,87,3,33,37104,0
"1410","green","BK61","2014-07-15",41641,103169,87,1,33,37104,0
"1411","green","BK61","2014-07-21",41641,103169,87,1,33,37104,0
"1412","green","BK61","2014-07-24",41641,103169,87,1,33,37104,0
"1413","green","BK61","2014-07-25",41641,103169,87,1,33,37104,0
"1414","green","BK61","2014-07-27",41641,103169,87,1,33,37104,0
"1415","green","BK61","2014-07-29",41641,103169,87,1,33,37104,0
"1416","green","BK61","2014-08-01",41641,103169,87,2,33,37104,0
"1417","green","BK61","2014-08-02",41641,103169,87,1,33,37104,0
"1418","green","BK61","2014-08-03",41641,103169,87,1,33,37104,0
"1419","green","BK61","2014-08-06",41641,103169,87,1,33,37104,0
"1420","green","BK61","2014-08-09",41641,103169,87,1,33,37104,0
"1421","green","BK61","2014-08-10",41641,103169,87,2,33,37104,0
"1422","green","BK61","2014-08-12",41641,103169,87,1,33,37104,0
"1423","green","BK61","2014-08-18",41641,103169,87,1,33,37104,0
"1424","green","BK61","2014-08-20",41641,103169,87,1,33,37104,0
"1425","green","BK61","2014-08-26",41641,103169,87,1,33,37104,0
"1426","green","BK61","2014-08-29",41641,103169,87,1,33,37104,1
"1427","green","BK61","2014-08-30",41641,103169,87,2,33,37104,2
"1428","green","BK61","2014-09-01",41641,103169,87,1,33,37104,0
"1429","green","BK61","2014-09-07",41641,103169,87,2,33,37104,0
"1430","green","BK61","2014-09-11",41641,103169,87,1,33,37104,0
"1431","green","BK61","2014-09-13",41641,103169,87,1,33,37104,0
"1432","green","BK61","2014-09-14",41641,103169,87,1,33,37104,2
